month,product,units_sold,avg_price,is_promo_month
2024-01,Widget-A,1200,29.99,0
2024-02,Widget-A,1150,29.99,0
2024-03,Widget-A,1400,27.99,1
2024-04,Widget-A,1320,29.99,0
2024-05,Widget-A,1180,29.99,0
2024-06,Widget-A,1500,26.99,1
2024-07,Widget-A,1250,29.99,0
2024-08,Widget-A,1300,29.99,0
2024-09,Widget-A,1420,28.49,0
2024-10,Widget-A,1600,27.99,1
2024-11,Widget-A,1700,26.99,1
2024-12,Widget-A,1900,24.99,1
2024-01,Sensor-B,320,149.00,0
2024-02,Sensor-B,310,149.00,0
2024-03,Sensor-B,380,139.00,1
2024-04,Sensor-B,350,149.00,0
2024-05,Sensor-B,290,149.00,0
2024-06,Sensor-B,400,135.00,1
2024-07,Sensor-B,330,149.00,0
2024-08,Sensor-B,340,149.00,0
2024-09,Sensor-B,370,145.00,0
2024-10,Sensor-B,420,139.00,1
2024-11,Sensor-B,450,135.00,1
2024-12,Sensor-B,500,129.00,1
